Epoch	Learning Rate	Train Loss	Train Acc.	Val Loss	Val seq Acc Top1-5/F1.	Val Batch Acc	
985.000000	0.000500	0.000118	1.000000	0.564719	(0.8520801232665639, 0.9252696456086287, 0.9815100154083205, 0.7778546408677312, 0.9941095242400402)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
986.000000	0.000500	0.000123	1.000000	0.000000	0.000000	0.000000	
987.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
988.000000	0.000500	0.000122	1.000000	0.000000	0.000000	0.000000	
989.000000	0.000500	0.000122	1.000000	0.000000	0.000000	0.000000	
990.000000	0.000500	0.000121	1.000000	0.564504	(0.8520801232665639, 0.9252696456086287, 0.9815100154083205, 0.7778546408677312, 0.994110055729742)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
991.000000	0.000500	0.000122	1.000000	0.000000	0.000000	0.000000	
992.000000	0.000500	0.000122	1.000000	0.000000	0.000000	0.000000	
993.000000	0.000500	0.000122	1.000000	0.000000	0.000000	0.000000	
994.000000	0.000500	0.000120	1.000000	0.000000	0.000000	0.000000	
995.000000	0.000500	0.000123	1.000000	0.564403	(0.8520801232665639, 0.9252696456086287, 0.9815100154083205, 0.7778546408677312, 0.9941092930337669)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
996.000000	0.000500	0.000120	1.000000	0.000000	0.000000	0.000000	
997.000000	0.000500	0.000123	1.000000	0.000000	0.000000	0.000000	
998.000000	0.000500	0.000120	1.000000	0.000000	0.000000	0.000000	
999.000000	0.000500	0.000120	1.000000	0.000000	0.000000	0.000000	
1000.000000	0.000500	0.000124	1.000000	0.564338	(0.8520801232665639, 0.9252696456086287, 0.9815100154083205, 0.7778546408677312, 0.9941088115207946)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1001.000000	0.000500	0.000122	1.000000	0.000000	0.000000	0.000000	
1002.000000	0.000500	0.000120	1.000000	0.000000	0.000000	0.000000	
1003.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
1004.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
1005.000000	0.000500	0.000120	1.000000	0.564337	(0.8520801232665639, 0.9252696456086287, 0.9815100154083205, 0.7778546408677312, 0.994107217051689)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1006.000000	0.000500	0.000118	1.000000	0.000000	0.000000	0.000000	
1007.000000	0.000500	0.000122	1.000000	0.000000	0.000000	0.000000	
1008.000000	0.000500	0.000119	1.000000	0.000000	0.000000	0.000000	
1009.000000	0.000500	0.000122	1.000000	0.000000	0.000000	0.000000	
1010.000000	0.000500	0.000122	1.000000	0.564060	(0.8520801232665639, 0.9252696456086287, 0.9815100154083205, 0.7778546408677312, 0.9941106106422722)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1011.000000	0.000500	0.000119	1.000000	0.000000	0.000000	0.000000	
1012.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
1013.000000	0.000500	0.000120	1.000000	0.000000	0.000000	0.000000	
1014.000000	0.000500	0.000123	1.000000	0.000000	0.000000	0.000000	
1015.000000	0.000500	0.000117	1.000000	0.563798	(0.8520801232665639, 0.9252696456086287, 0.9815100154083205, 0.7778546408677312, 0.9941125304134706)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1016.000000	0.000500	0.000119	1.000000	0.000000	0.000000	0.000000	
1017.000000	0.000500	0.000118	1.000000	0.000000	0.000000	0.000000	
1018.000000	0.000500	0.000120	1.000000	0.000000	0.000000	0.000000	
1019.000000	0.000500	0.000120	1.000000	0.000000	0.000000	0.000000	
1020.000000	0.000500	0.000115	1.000000	0.563697	(0.8520801232665639, 0.9252696456086287, 0.9815100154083205, 0.7778546408677312, 0.9941130619031724)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1021.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
1022.000000	0.000500	0.000119	1.000000	0.000000	0.000000	0.000000	
1023.000000	0.000500	0.000118	1.000000	0.000000	0.000000	0.000000	
1024.000000	0.000500	0.000118	1.000000	0.000000	0.000000	0.000000	
1025.000000	0.000500	0.000119	1.000000	0.563660	(0.8520801232665639, 0.926040061633282, 0.9815100154083205, 0.7778546408677312, 0.9941119282507775)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1026.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1027.000000	0.000500	0.000119	1.000000	0.000000	0.000000	0.000000	
1028.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
1029.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
1030.000000	0.000500	0.000116	1.000000	0.563537	(0.8520801232665639, 0.926040061633282, 0.9815100154083205, 0.7778546408677312, 0.994113864179831)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1031.000000	0.000500	0.000123	1.000000	0.000000	0.000000	0.000000	
1032.000000	0.000500	0.000119	1.000000	0.000000	0.000000	0.000000	
1033.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
1034.000000	0.000500	0.000122	1.000000	0.000000	0.000000	0.000000	
1035.000000	0.000500	0.000121	1.000000	0.563458	(0.8520801232665639, 0.926040061633282, 0.9815100154083205, 0.7778546408677312, 0.9941120305769635)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1036.000000	0.000500	0.000118	1.000000	0.000000	0.000000	0.000000	
1037.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1038.000000	0.000500	0.000116	1.000000	0.000000	0.000000	0.000000	
1039.000000	0.000500	0.000118	1.000000	0.000000	0.000000	0.000000	
1040.000000	0.000500	0.000118	1.000000	0.563397	(0.8520801232665639, 0.926040061633282, 0.9815100154083205, 0.7778546408677312, 0.994111482056685)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1041.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
1042.000000	0.000500	0.000116	1.000000	0.000000	0.000000	0.000000	
1043.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1044.000000	0.000500	0.000118	1.000000	0.000000	0.000000	0.000000	
1045.000000	0.000500	0.000115	1.000000	0.563303	(0.8520801232665639, 0.926040061633282, 0.9815100154083205, 0.7778546408677312, 0.9941153297688494)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1046.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1047.000000	0.000500	0.000119	1.000000	0.000000	0.000000	0.000000	
1048.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1049.000000	0.000500	0.000119	1.000000	0.000000	0.000000	0.000000	
1050.000000	0.000500	0.000121	1.000000	0.563238	(0.8520801232665639, 0.9268104776579353, 0.9815100154083205, 0.7778546408677312, 0.9941131867794651)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1051.000000	0.000500	0.000116	1.000000	0.000000	0.000000	0.000000	
1052.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1053.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1054.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1055.000000	0.000500	0.000122	1.000000	0.563057	(0.8520801232665639, 0.9268104776579353, 0.9815100154083205, 0.7778546408677312, 0.9941164856904161)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1056.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1057.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1058.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1059.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1060.000000	0.000500	0.000116	1.000000	0.563210	(0.8520801232665639, 0.9275808936825886, 0.9815100154083205, 0.7778546408677312, 0.9941037299375716)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1061.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1062.000000	0.000500	0.000118	1.000000	0.000000	0.000000	0.000000	
1063.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1064.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1065.000000	0.000500	0.000115	1.000000	0.563083	(0.8520801232665639, 0.9268104776579353, 0.9815100154083205, 0.7778546408677312, 0.9941033007740558)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1066.000000	0.000500	0.000116	1.000000	0.000000	0.000000	0.000000	
1067.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1068.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1069.000000	0.000500	0.000116	1.000000	0.000000	0.000000	0.000000	
1070.000000	0.000500	0.000116	1.000000	0.562988	(0.8520801232665639, 0.9268104776579353, 0.9815100154083205, 0.7778546408677312, 0.9941019262776875)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1071.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1072.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1073.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1074.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1075.000000	0.000500	0.000117	1.000000	0.562653	(0.8520801232665639, 0.9275808936825886, 0.9815100154083205, 0.7778546408677312, 0.9941065175248024)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1076.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1077.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1078.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1079.000000	0.000500	0.000116	1.000000	0.000000	0.000000	0.000000	
1080.000000	0.000500	0.000115	1.000000	0.562721	(0.8520801232665639, 0.9275808936825886, 0.9815100154083205, 0.7781590368196604, 0.9941010487896312)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1081.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1082.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1083.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1084.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1085.000000	0.000500	0.000116	1.000000	0.562823	(0.8520801232665639, 0.9268104776579353, 0.9815100154083205, 0.7781590368196604, 0.9940949021194823)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1086.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1087.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1088.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1089.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1090.000000	0.000500	0.000116	1.000000	0.562768	(0.8520801232665639, 0.9275808936825886, 0.9815100154083205, 0.7781590368196604, 0.9940905616608096)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1091.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1092.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1093.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1094.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1095.000000	0.000500	0.000115	1.000000	0.562751	(0.8520801232665639, 0.9275808936825886, 0.9815100154083205, 0.7781590368196604, 0.9940948893507093)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1096.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1097.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1098.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1099.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1100.000000	0.000500	0.000114	1.000000	0.562606	(0.8520801232665639, 0.9275808936825886, 0.9815100154083205, 0.7781590368196604, 0.9940950328534146)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1101.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1102.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1103.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1104.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1105.000000	0.000500	0.000113	1.000000	0.562530	(0.8520801232665639, 0.9275808936825886, 0.9815100154083205, 0.7781590368196604, 0.9940952558293213)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1106.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1107.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1108.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1109.000000	0.000500	0.000116	1.000000	0.000000	0.000000	0.000000	
1110.000000	0.000500	0.000113	1.000000	0.562409	(0.8520801232665639, 0.9275808936825886, 0.9815100154083205, 0.7781590368196604, 0.9940962826171238)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1111.000000	0.000500	0.000116	1.000000	0.000000	0.000000	0.000000	
1112.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1113.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1114.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1115.000000	0.000500	0.000112	1.000000	0.562407	(0.8520801232665639, 0.9275808936825886, 0.9815100154083205, 0.7781590368196604, 0.9940941816163817)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1116.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1117.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1118.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1119.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1120.000000	0.000500	0.000113	1.000000	0.562375	(0.8520801232665639, 0.9275808936825886, 0.9815100154083205, 0.7781590368196604, 0.9940990561163484)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1121.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1122.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1123.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1124.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1125.000000	0.000500	0.000112	1.000000	0.562172	(0.8520801232665639, 0.9268104776579353, 0.9815100154083205, 0.7781590368196604, 0.9941036691028844)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1126.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1127.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1128.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1129.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1130.000000	0.000500	0.000111	1.000000	0.562045	(0.8520801232665639, 0.9275808936825886, 0.9815100154083205, 0.7781590368196604, 0.9941020746337788)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1131.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1132.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1133.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1134.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1135.000000	0.000500	0.000112	1.000000	0.562058	(0.8520801232665639, 0.9283513097072419, 0.9815100154083205, 0.7781590368196604, 0.9940978726928935)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1136.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1137.000000	0.000500	0.000118	1.000000	0.000000	0.000000	0.000000	
1138.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1139.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1140.000000	0.000500	0.000112	1.000000	0.561727	(0.8520801232665639, 0.9283513097072419, 0.9815100154083205, 0.7781590368196604, 0.9941065428584461)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1141.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1142.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1143.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1144.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1145.000000	0.000500	0.000111	1.000000	0.561688	(0.8520801232665639, 0.9283513097072419, 0.9815100154083205, 0.7781590368196604, 0.9941060113687443)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1146.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1147.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1148.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1149.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1150.000000	0.000500	0.000109	1.000000	0.561620	(0.8520801232665639, 0.9283513097072419, 0.9815100154083205, 0.7781590368196604, 0.9941070743481479)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1151.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1152.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1153.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1154.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1155.000000	0.000500	0.000109	1.000000	0.561517	(0.8520801232665639, 0.9283513097072419, 0.9815100154083205, 0.7781590368196604, 0.9941085399371663)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1156.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1157.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1158.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1159.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1160.000000	0.000500	0.000110	1.000000	0.561455	(0.8520801232665639, 0.9291217257318952, 0.9815100154083205, 0.7781590368196604, 0.9941078795673772)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1161.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1162.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1163.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1164.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1165.000000	0.000500	0.000110	1.000000	0.561383	(0.8520801232665639, 0.9283513097072419, 0.9822804314329738, 0.7781590368196604, 0.9941105370158865)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1166.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1167.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1168.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1169.000000	0.000500	0.000107	1.000000	0.000000	0.000000	0.000000	
1170.000000	0.000500	0.000110	1.000000	0.561454	(0.8520801232665639, 0.9291217257318952, 0.9822804314329738, 0.7781590368196604, 0.994101501690955)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1171.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1172.000000	0.000500	0.000107	1.000000	0.000000	0.000000	0.000000	
1173.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1174.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1175.000000	0.000500	0.000109	1.000000	0.561612	(0.8520801232665639, 0.9291217257318952, 0.9822804314329738, 0.7781590368196604, 0.9940920704515384)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1176.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1177.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1178.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1179.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1180.000000	0.000500	0.000107	1.000000	0.561575	(0.8520801232665639, 0.9283513097072419, 0.9822804314329738, 0.7781590368196604, 0.9940949575104849)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1181.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1182.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1183.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1184.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1185.000000	0.000500	0.000112	1.000000	0.561494	(0.8520801232665639, 0.9275808936825886, 0.9822804314329738, 0.7781590368196604, 0.994090559208193)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1186.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1187.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1188.000000	0.000500	0.000107	1.000000	0.000000	0.000000	0.000000	
1189.000000	0.000500	0.000105	1.000000	0.000000	0.000000	0.000000	
1190.000000	0.000500	0.000107	1.000000	0.561222	(0.8520801232665639, 0.9291217257318952, 0.9822804314329738, 0.7781590368196604, 0.9940974337607589)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1191.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1192.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1193.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1194.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1195.000000	0.000500	0.000107	1.000000	0.561069	(0.8520801232665639, 0.9283513097072419, 0.9822804314329738, 0.7781590368196604, 0.9941002958616403)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1196.000000	0.000500	0.000107	1.000000	0.000000	0.000000	0.000000	
1197.000000	0.000500	0.000104	1.000000	0.000000	0.000000	0.000000	
1198.000000	0.000500	0.000107	1.000000	0.000000	0.000000	0.000000	
1199.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1200.000000	0.000500	0.000107	1.000000	0.560912	(0.8520801232665639, 0.9283513097072419, 0.9822804314329738, 0.7781590368196604, 0.9941013585882859)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1201.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1202.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1203.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1204.000000	0.000500	0.000107	1.000000	0.000000	0.000000	0.000000	
1205.000000	0.000500	0.000105	1.000000	0.560817	(0.8520801232665639, 0.9283513097072419, 0.9822804314329738, 0.7781590368196604, 0.9941016397712887)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1206.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1207.000000	0.000500	0.000105	1.000000	0.000000	0.000000	0.000000	
1208.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1209.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1210.000000	0.000500	0.000110	1.000000	0.560716	(0.8520801232665639, 0.9283513097072419, 0.9822804314329738, 0.7781590368196604, 0.9941057628088164)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1211.000000	0.000500	0.000116	1.000000	0.000000	0.000000	0.000000	
1212.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1213.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1214.000000	0.000500	0.000105	1.000000	0.000000	0.000000	0.000000	
1215.000000	0.000500	0.000107	1.000000	0.560945	(0.8520801232665639, 0.9283513097072419, 0.9822804314329738, 0.7781590368196604, 0.9940978927894746)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1216.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1217.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1218.000000	0.000500	0.000105	1.000000	0.000000	0.000000	0.000000	
1219.000000	0.000500	0.000104	1.000000	0.000000	0.000000	0.000000	
1220.000000	0.000500	0.000105	1.000000	0.561074	(0.8520801232665639, 0.9283513097072419, 0.9822804314329738, 0.7781590368196604, 0.994089149820483)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1221.000000	0.000500	0.000104	1.000000	0.000000	0.000000	0.000000	
1222.000000	0.000500	0.000104	1.000000	0.000000	0.000000	0.000000	
1223.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1224.000000	0.000500	0.000103	1.000000	0.000000	0.000000	0.000000	
1225.000000	0.000500	0.000106	1.000000	0.561076	(0.8520801232665639, 0.9283513097072419, 0.9822804314329738, 0.7781590368196604, 0.9940895524300977)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1226.000000	0.000500	0.000105	1.000000	0.000000	0.000000	0.000000	
1227.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1228.000000	0.000500	0.000105	1.000000	0.000000	0.000000	0.000000	
1229.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1230.000000	0.000500	0.000103	1.000000	0.560806	(0.8520801232665639, 0.9283513097072419, 0.9822804314329738, 0.7781590368196604, 0.9940881891672653)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1231.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1232.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1233.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1234.000000	0.000500	0.000103	1.000000	0.000000	0.000000	0.000000	
1235.000000	0.000500	0.000105	1.000000	0.560660	(0.8520801232665639, 0.9283513097072419, 0.9822804314329738, 0.7781590368196604, 0.9940871261878617)	(0.8852459016393442, 0.9508196721311475, 1.0, 0.8228535353535353, 0.9965748587570622)	
1236.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1237.000000	0.000500	0.000105	1.000000	0.000000	0.000000	0.000000	
1238.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1239.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
