Epoch	Learning Rate	Train Loss	Train Acc.	Val Loss	Val seq Acc Top1-5/F1.	Val Batch Acc	
981.000000	0.000500	0.000125	1.000000	0.000000	0.000000	0.000000	
982.000000	0.000500	0.000125	1.000000	0.000000	0.000000	0.000000	
983.000000	0.000500	0.000126	1.000000	0.000000	0.000000	0.000000	
984.000000	0.000500	0.000126	1.000000	0.000000	0.000000	0.000000	
985.000000	0.000500	0.000123	1.000000	0.329875	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986694305021694)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
986.000000	0.000500	0.000124	1.000000	0.000000	0.000000	0.000000	
987.000000	0.000500	0.000129	1.000000	0.000000	0.000000	0.000000	
988.000000	0.000500	0.000127	1.000000	0.000000	0.000000	0.000000	
989.000000	0.000500	0.000123	1.000000	0.000000	0.000000	0.000000	
990.000000	0.000500	0.000124	1.000000	0.329657	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986705730391567)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
991.000000	0.000500	0.000122	1.000000	0.000000	0.000000	0.000000	
992.000000	0.000500	0.000129	1.000000	0.000000	0.000000	0.000000	
993.000000	0.000500	0.000122	1.000000	0.000000	0.000000	0.000000	
994.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
995.000000	0.000500	0.000125	1.000000	0.329452	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986724125613305)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
996.000000	0.000500	0.000123	1.000000	0.000000	0.000000	0.000000	
997.000000	0.000500	0.000128	1.000000	0.000000	0.000000	0.000000	
998.000000	0.000500	0.000123	1.000000	0.000000	0.000000	0.000000	
999.000000	0.000500	0.000126	1.000000	0.000000	0.000000	0.000000	
1000.000000	0.000500	0.000122	1.000000	0.329170	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986740399522513)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1001.000000	0.000500	0.000122	1.000000	0.000000	0.000000	0.000000	
1002.000000	0.000500	0.000128	1.000000	0.000000	0.000000	0.000000	
1003.000000	0.000500	0.000131	1.000000	0.000000	0.000000	0.000000	
1004.000000	0.000500	0.000130	1.000000	0.000000	0.000000	0.000000	
1005.000000	0.000500	0.000123	1.000000	0.328982	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986759131986812)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1006.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
1007.000000	0.000500	0.000123	1.000000	0.000000	0.000000	0.000000	
1008.000000	0.000500	0.000126	1.000000	0.000000	0.000000	0.000000	
1009.000000	0.000500	0.000123	1.000000	0.000000	0.000000	0.000000	
1010.000000	0.000500	0.000121	1.000000	0.328838	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986784426817432)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1011.000000	0.000500	0.000125	1.000000	0.000000	0.000000	0.000000	
1012.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
1013.000000	0.000500	0.000123	1.000000	0.000000	0.000000	0.000000	
1014.000000	0.000500	0.000119	1.000000	0.000000	0.000000	0.000000	
1015.000000	0.000500	0.000123	1.000000	0.328641	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986795989328994)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1016.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1017.000000	0.000500	0.000120	1.000000	0.000000	0.000000	0.000000	
1018.000000	0.000500	0.000124	1.000000	0.000000	0.000000	0.000000	
1019.000000	0.000500	0.000132	1.000000	0.000000	0.000000	0.000000	
1020.000000	0.000500	0.000123	1.000000	0.328447	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986794123896102)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1021.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
1022.000000	0.000500	0.000119	1.000000	0.000000	0.000000	0.000000	
1023.000000	0.000500	0.000120	1.000000	0.000000	0.000000	0.000000	
1024.000000	0.000500	0.000124	1.000000	0.000000	0.000000	0.000000	
1025.000000	0.000500	0.000125	1.000000	0.328380	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986797515167638)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1026.000000	0.000500	0.000127	1.000000	0.000000	0.000000	0.000000	
1027.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
1028.000000	0.000500	0.000127	1.000000	0.000000	0.000000	0.000000	
1029.000000	0.000500	0.000120	1.000000	0.000000	0.000000	0.000000	
1030.000000	0.000500	0.000124	1.000000	0.328193	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986801430990528)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1031.000000	0.000500	0.000120	1.000000	0.000000	0.000000	0.000000	
1032.000000	0.000500	0.000120	1.000000	0.000000	0.000000	0.000000	
1033.000000	0.000500	0.000123	1.000000	0.000000	0.000000	0.000000	
1034.000000	0.000500	0.000123	1.000000	0.000000	0.000000	0.000000	
1035.000000	0.000500	0.000123	1.000000	0.328040	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986801430990528)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1036.000000	0.000500	0.000126	1.000000	0.000000	0.000000	0.000000	
1037.000000	0.000500	0.000118	1.000000	0.000000	0.000000	0.000000	
1038.000000	0.000500	0.000138	1.000000	0.000000	0.000000	0.000000	
1039.000000	0.000500	0.000118	1.000000	0.000000	0.000000	0.000000	
1040.000000	0.000500	0.000123	1.000000	0.328450	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.998681092561664)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1041.000000	0.000500	0.000120	1.000000	0.000000	0.000000	0.000000	
1042.000000	0.000500	0.000122	1.000000	0.000000	0.000000	0.000000	
1043.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
1044.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
1045.000000	0.000500	0.000121	1.000000	0.328188	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986823876825158)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1046.000000	0.000500	0.000120	1.000000	0.000000	0.000000	0.000000	
1047.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
1048.000000	0.000500	0.000120	1.000000	0.000000	0.000000	0.000000	
1049.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
1050.000000	0.000500	0.000123	1.000000	0.327765	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986845338867949)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1051.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
1052.000000	0.000500	0.000119	1.000000	0.000000	0.000000	0.000000	
1053.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1054.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1055.000000	0.000500	0.000123	1.000000	0.327499	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.998684966285593)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1056.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1057.000000	0.000500	0.000122	1.000000	0.000000	0.000000	0.000000	
1058.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1059.000000	0.000500	0.000120	1.000000	0.000000	0.000000	0.000000	
1060.000000	0.000500	0.000119	1.000000	0.327447	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986875110455248)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1061.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1062.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
1063.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1064.000000	0.000500	0.000119	1.000000	0.000000	0.000000	0.000000	
1065.000000	0.000500	0.000114	1.000000	0.327278	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986878433155939)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1066.000000	0.000500	0.000123	1.000000	0.000000	0.000000	0.000000	
1067.000000	0.000500	0.000123	1.000000	0.000000	0.000000	0.000000	
1068.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1069.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
1070.000000	0.000500	0.000117	1.000000	0.327008	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986884145840875)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1071.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1072.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
1073.000000	0.000500	0.000129	1.000000	0.000000	0.000000	0.000000	
1074.000000	0.000500	0.000119	1.000000	0.000000	0.000000	0.000000	
1075.000000	0.000500	0.000122	1.000000	0.327147	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986897302761928)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1076.000000	0.000500	0.000116	1.000000	0.000000	0.000000	0.000000	
1077.000000	0.000500	0.000122	1.000000	0.000000	0.000000	0.000000	
1078.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1079.000000	0.000500	0.000118	1.000000	0.000000	0.000000	0.000000	
1080.000000	0.000500	0.000115	1.000000	0.326942	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986902014159572)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1081.000000	0.000500	0.000116	1.000000	0.000000	0.000000	0.000000	
1082.000000	0.000500	0.000119	1.000000	0.000000	0.000000	0.000000	
1083.000000	0.000500	0.000118	1.000000	0.000000	0.000000	0.000000	
1084.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1085.000000	0.000500	0.000138	1.000000	0.326373	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986902809734328)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1086.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1087.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1088.000000	0.000500	0.000120	1.000000	0.000000	0.000000	0.000000	
1089.000000	0.000500	0.000121	1.000000	0.000000	0.000000	0.000000	
1090.000000	0.000500	0.000114	1.000000	0.326584	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986931444989833)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1091.000000	0.000500	0.000128	1.000000	0.000000	0.000000	0.000000	
1092.000000	0.000500	0.000120	1.000000	0.000000	0.000000	0.000000	
1093.000000	0.000500	0.000116	1.000000	0.000000	0.000000	0.000000	
1094.000000	0.000500	0.000132	1.000000	0.000000	0.000000	0.000000	
1095.000000	0.000500	0.000113	1.000000	0.327046	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986947842477886)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1096.000000	0.000500	0.000122	1.000000	0.000000	0.000000	0.000000	
1097.000000	0.000500	0.000116	1.000000	0.000000	0.000000	0.000000	
1098.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1099.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1100.000000	0.000500	0.000118	1.000000	0.326931	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.998694445120635)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1101.000000	0.000500	0.000116	1.000000	0.000000	0.000000	0.000000	
1102.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1103.000000	0.000500	0.000124	1.000000	0.000000	0.000000	0.000000	
1104.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1105.000000	0.000500	0.000117	1.000000	0.326758	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986964184957939)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1106.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1107.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1108.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1109.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1110.000000	0.000500	0.000116	1.000000	0.326401	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.998696259054845)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1111.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1112.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1113.000000	0.000500	0.000116	1.000000	0.000000	0.000000	0.000000	
1114.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1115.000000	0.000500	0.000114	1.000000	0.326085	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9986998008340109)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1116.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1117.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1118.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1119.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1120.000000	0.000500	0.000116	1.000000	0.325598	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9987024962891086)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1121.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1122.000000	0.000500	0.000118	1.000000	0.000000	0.000000	0.000000	
1123.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1124.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1125.000000	0.000500	0.000120	1.000000	0.325404	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9987005177391473)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1126.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1127.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1128.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1129.000000	0.000500	0.000116	1.000000	0.000000	0.000000	0.000000	
1130.000000	0.000500	0.000112	1.000000	0.325206	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9987005108820628)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1131.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1132.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1133.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1134.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1135.000000	0.000500	0.000116	1.000000	0.324887	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9987034999564004)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1136.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1137.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1138.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1139.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1140.000000	0.000500	0.000111	1.000000	0.324575	(0.90744920993228, 0.9811888638073739, 0.9947328818660647, 0.8862806701669065, 0.9987056581925663)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1141.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1142.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1143.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1144.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1145.000000	0.000500	0.000110	1.000000	0.324261	(0.908201655379985, 0.9811888638073739, 0.9947328818660647, 0.8877477689392768, 0.9987086335527349)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1146.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1147.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1148.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1149.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1150.000000	0.000500	0.000113	1.000000	0.324072	(0.908201655379985, 0.9811888638073739, 0.9947328818660647, 0.8877477689392768, 0.9987109512298498)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1151.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1152.000000	0.000500	0.000117	1.000000	0.000000	0.000000	0.000000	
1153.000000	0.000500	0.000120	1.000000	0.000000	0.000000	0.000000	
1154.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1155.000000	0.000500	0.000113	1.000000	0.323768	(0.90895410082769, 0.9811888638073739, 0.9947328818660647, 0.8891771702970132, 0.9987117021845482)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1156.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1157.000000	0.000500	0.000118	1.000000	0.000000	0.000000	0.000000	
1158.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1159.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1160.000000	0.000500	0.000111	1.000000	0.323785	(0.90895410082769, 0.9811888638073739, 0.9947328818660647, 0.8891771702970132, 0.9987131552999271)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1161.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1162.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1163.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1164.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1165.000000	0.000500	0.000112	1.000000	0.323418	(0.90895410082769, 0.9811888638073739, 0.9947328818660647, 0.8891771702970132, 0.9987155473597152)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1166.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1167.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1168.000000	0.000500	0.000116	1.000000	0.000000	0.000000	0.000000	
1169.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1170.000000	0.000500	0.000113	1.000000	0.323420	(0.90895410082769, 0.9811888638073739, 0.9947328818660647, 0.8891771702970132, 0.9987147964050169)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1171.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1172.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1173.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1174.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1175.000000	0.000500	0.000109	1.000000	0.323145	(0.90895410082769, 0.9811888638073739, 0.9947328818660647, 0.8891771702970132, 0.9987155473597152)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1176.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1177.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1178.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1179.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1180.000000	0.000500	0.000108	1.000000	0.322973	(0.90895410082769, 0.9811888638073739, 0.9947328818660647, 0.8891771702970132, 0.9987155473597152)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1181.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1182.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1183.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1184.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1185.000000	0.000500	0.000109	1.000000	0.322737	(0.90895410082769, 0.9811888638073739, 0.9947328818660647, 0.8891771702970132, 0.9987170358809405)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1186.000000	0.000500	0.000116	1.000000	0.000000	0.000000	0.000000	
1187.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1188.000000	0.000500	0.000107	1.000000	0.000000	0.000000	0.000000	
1189.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1190.000000	0.000500	0.000113	1.000000	0.322640	(0.90895410082769, 0.9811888638073739, 0.9947328818660647, 0.8891771702970132, 0.9987178530049432)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1191.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1192.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1193.000000	0.000500	0.000118	1.000000	0.000000	0.000000	0.000000	
1194.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1195.000000	0.000500	0.000108	1.000000	0.322305	(0.90895410082769, 0.9811888638073739, 0.9947328818660647, 0.8891771702970132, 0.9987192382687358)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1196.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1197.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1198.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1199.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1200.000000	0.000500	0.000112	1.000000	0.321973	(0.90895410082769, 0.9811888638073739, 0.9947328818660647, 0.8891771702970132, 0.9987214153938732)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1201.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1202.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1203.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1204.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1205.000000	0.000500	0.000108	1.000000	0.321908	(0.909706546275395, 0.9811888638073739, 0.9947328818660647, 0.8896486186131813, 0.9987218730553292)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1206.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1207.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1208.000000	0.000500	0.000104	1.000000	0.000000	0.000000	0.000000	
1209.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1210.000000	0.000500	0.000108	1.000000	0.321472	(0.909706546275395, 0.9811888638073739, 0.9947328818660647, 0.8896486186131813, 0.9987252184635096)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1211.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1212.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1213.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1214.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1215.000000	0.000500	0.000111	1.000000	0.321501	(0.909706546275395, 0.9811888638073739, 0.9947328818660647, 0.8896486186131813, 0.9987274360118954)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1216.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1217.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1218.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1219.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1220.000000	0.000500	0.000106	1.000000	0.321388	(0.909706546275395, 0.9811888638073739, 0.9947328818660647, 0.8896486186131813, 0.998732083398012)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1221.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1222.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1223.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1224.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1225.000000	0.000500	0.000117	1.000000	0.321218	(0.909706546275395, 0.9811888638073739, 0.9947328818660647, 0.8896486186131813, 0.9987323223964366)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1226.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1227.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1228.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1229.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1230.000000	0.000500	0.000108	1.000000	0.321391	(0.909706546275395, 0.9811888638073739, 0.9947328818660647, 0.8896486186131813, 0.9987319901263675)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1231.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1232.000000	0.000500	0.000105	1.000000	0.000000	0.000000	0.000000	
1233.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1234.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1235.000000	0.000500	0.000104	1.000000	0.321112	(0.909706546275395, 0.9811888638073739, 0.9947328818660647, 0.8896486186131813, 0.9987339686763287)	(0.9344262295081968, 0.9836065573770492, 1.0, 0.9361471861471862, 0.9992809450436568)	
1236.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1237.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1238.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
